Amostra,Dias_Armazenamento,Temperatura_Armazenamento,pH,Acidez_Titravel,Contagem_Mesofila,Contagem_Psicrofila,Aceitabilidade_Sensorial
1,0,4,"3,8","0,95","2,1","1,8","9,2"
2,0,4,"3,8","0,96",2,"1,7","9,3"
3,0,4,"3,7","0,94","2,2","1,9","9,1"
4,0,4,"3,9","0,97","2,1","1,8","9,2"
5,0,4,"3,8","0,95",2,"1,7","9,3"
6,0,4,"3,7","0,94","2,2","1,9","9,1"
7,0,4,"3,8","0,96","2,1","1,8","9,2"
8,0,4,"3,9","0,97",2,"1,7","9,3"
9,0,4,"3,8","0,95","2,2","1,9","9,1"
10,0,4,"3,7","0,94","2,1","1,8","9,2"
11,0,4,"3,8","0,96",2,"1,7","9,3"
12,0,4,"3,9","0,97","2,2","1,9","9,1"
13,0,4,"3,8","0,95","2,1","1,8","9,2"
14,0,4,"3,7","0,94",2,"1,7","9,3"
15,0,4,"3,8","0,96","2,2","1,9","9,1"
16,7,4,"3,6","1,15","3,5","2,8","8,7"
17,7,4,"3,6","1,14","3,4","2,9","8,6"
18,7,4,"3,5","1,16","3,6","2,7","8,5"
19,7,4,"3,6","1,15","3,5","2,8","8,7"
20,7,4,"3,5","1,14","3,4","2,9","8,6"
21,7,4,"3,6","1,16","3,6","2,7","8,5"
22,7,4,"3,6","1,15","3,5","2,8","8,7"
23,7,4,"3,5","1,14","3,4","2,9","8,6"
24,7,4,"3,6","1,16","3,6","2,7","8,5"
25,7,4,"3,6","1,15","3,5","2,8","8,7"
26,7,4,"3,5","1,14","3,4","2,9","8,6"
27,7,4,"3,6","1,16","3,6","2,7","8,5"
28,7,4,"3,6","1,15","3,5","2,8","8,7"
29,7,4,"3,5","1,14","3,4","2,9","8,6"
30,7,4,"3,6","1,16","3,6","2,7","8,5"
31,14,4,"3,4","1,35","4,8","3,9","7,8"
32,14,4,"3,4","1,36","4,9",4,"7,7"
33,14,4,"3,3","1,34",5,"3,8","7,6"
34,14,4,"3,4","1,35","4,8","3,9","7,8"
35,14,4,"3,4","1,36","4,9",4,"7,7"
36,14,4,"3,3","1,34",5,"3,8","7,6"
37,14,4,"3,4","1,35","4,8","3,9","7,8"
38,14,4,"3,4","1,36","4,9",4,"7,7"
39,14,4,"3,3","1,34",5,"3,8","7,6"
40,14,4,"3,4","1,35","4,8","3,9","7,8"
41,14,4,"3,4","1,36","4,9",4,"7,7"
42,14,4,"3,3","1,34",5,"3,8","7,6"
43,14,4,"3,4","1,35","4,8","3,9","7,8"
44,14,4,"3,4","1,36","4,9",4,"7,7"
45,14,4,"3,3","1,34",5,"3,8","7,6"
46,21,"5,1","6,9",,,,
47,21,4,"3,2","1,56","6,3","5,2","6,8"
48,21,4,"3,1","1,54","6,1",5,"6,7"
49,21,4,"3,2","1,55","6,2","5,1","6,9"
50,21,4,"3,2","1,56","6,3","5,2","6,8"
51,21,4,"3,1","1,54","6,1",5,"6,7"
52,21,4,"3,2","1,55","6,2","5,1","6,9"
53,21,4,"3,2","1,56","6,3","5,2","6,8"
54,21,4,"3,1","1,54","6,1",5,"6,7"
55,21,4,"3,2","1,55","6,2","5,1","6,9"
56,21,4,"3,2","1,56","6,3","5,2","6,8"
57,21,4,"3,1","1,54","6,1",5,"6,7"
58,21,4,"3,2","1,55","6,2","5,1","6,9"
59,21,4,"3,2","1,56","6,3","5,2","6,8"
60,21,4,"3,1","1,54","6,1",5,"6,7"
61,0,10,"3,9","0,93",2,"1,6","9,1"
62,0,10,"3,9","0,94","2,1","1,7","9,2"
63,0,10,"3,8","0,95","2,2","1,8",9
64,0,10,"3,9","0,93",2,"1,6","9,1"
65,0,10,"3,9","0,94","2,1","1,7","9,2"
66,0,10,"3,8","0,95","2,2","1,8",9
67,0,10,"3,9","0,93",2,"1,6","9,1"
68,0,10,"3,9","0,94","2,1","1,7","9,2"
69,0,10,"3,8","0,95","2,2","1,8",9
70,0,10,"3,9","0,93",2,"1,6","9,1"
71,0,10,"3,9","0,94","2,1","1,7","9,2"
72,0,10,"3,8","0,95","2,2","1,8",9
73,0,10,"3,9","0,93",2,"1,6","9,1"
74,0,10,"3,9","0,94","2,1","1,7","9,2"
75,0,10,"3,8","0,95","2,2","1,8",9
76,7,10,"3,5","1,25","5,2","4,1","8,1"
77,7,10,"3,5","1,26","5,3","4,2",8
78,7,10,"3,4","1,24","5,1",4,"7,9"
79,7,10,"3,5","1,25","5,2","4,1","8,1"
80,7,10,"3,5","1,26","5,3","4,2",8
81,7,10,"3,4","1,24","5,1",4,"7,9"
82,7,10,"3,5","1,25","5,2","4,1","8,1"
83,7,10,"3,5","1,26","5,3","4,2",8
84,7,10,"3,4","1,24","5,1",4,"7,9"
85,7,10,"3,5","1,25","5,2","4,1","8,1"
86,7,10,"3,5","1,26","5,3","4,2",8
87,7,10,"3,4","1,24","5,1",4,"7,9"
88,7,10,"3,5","1,25","5,2","4,1","8,1"
89,7,10,"3,5","1,26","5,3","4,2",8
90,7,10,"3,4","1,24","5,1",4,"7,9"
91,14,10,"3,1","1,55","7,8","6,5","6,8"
92,14,10,"3,1","1,56","7,9","6,6","6,7"
93,14,10,3,"1,54","7,7","6,4","6,6"
94,14,10,"3,1","1,55","7,8","6,5","6,8"
95,14,10,"3,1","1,56","7,9","6,6","6,7"
96,14,10,3,"1,54","7,7","6,4","6,6"
97,14,10,"3,1","1,55","7,8","6,5","6,8"
98,14,10,"3,1","1,56","7,9","6,6","6,7"
99,14,10,3,"1,54","7,7","6,4","6,6"
100,14,10,"3,1","1,55","7,8","6,5","6,8"
101,14,10,"3,1","1,56","7,9","6,6","6,7"
102,14,10,3,"1,54","7,7","6,4","6,6"
103,14,10,"3,1","1,55","7,8","6,5","6,8"
104,14,10,"3,1","1,56","7,9","6,6","6,7"
105,14,10,3,"1,54","7,7","6,4","6,6"
106,21,10,"2,8","1,85","9,5","8,2","5,2"
107,21,10,"2,8","1,86","9,6","8,3","5,1"
108,21,10,"2,7","1,84","9,4","8,1",5
109,21,10,"2,8","1,85","9,5","8,2","5,2"
110,21,10,"2,8","1,86","9,6","8,3","5,1"
111,21,10,"2,7","1,84","9,4","8,1",5
112,21,10,"2,8","1,85","9,5","8,2","5,2"
113,21,10,"2,8","1,86","9,6","8,3","5,1"
114,21,10,"2,7","1,84","9,4","8,1",5
115,21,10,"2,8","1,85","9,5","8,2","5,2"
116,21,10,"2,8","1,86","9,6","8,3","5,1"
117,21,10,"2,7","1,84","9,4","8,1",5
118,21,10,"2,8","1,85","9,5","8,2","5,2"
119,21,10,"2,8","1,86","9,6","8,3","5,1"
120,21,10,"2,7","1,84","9,4","8,1",5
121,0,25,"3,9","0,92","2,3","1,9",9
122,0,25,"3,9","0,93","2,2","1,8","9,1"
123,0,25,"3,8","0,94","2,4",2,"8,9"
124,0,25,"3,9","0,92","2,3","1,9",9
125,0,25,"3,9","0,93","2,2","1,8","9,1"
126,0,25,"3,8","0,94","2,4",2,"8,9"
127,0,25,"3,9","0,92","2,3","1,9",9
128,0,25,"3,9","0,93","2,2","1,8","9,1"
129,0,25,"3,8","0,94","2,4",2,"8,9"
130,0,25,"3,9","0,92","2,3","1,9",9
131,0,25,"3,9","0,93","2,2","1,8","9,1"
132,0,25,"3,8","0,94","2,4",2,"8,9"
133,0,25,"3,9","0,92","2,3","1,9",9
134,0,25,"3,9","0,93","2,2","1,8","9,1"
135,0,25,"3,8","0,94","2,4",2,"8,9"
136,7,25,"3,2","1,45","8,5","7,2","7,2"
137,7,25,"3,2","1,46","8,6","7,3","7,1"
138,7,25,"3,1","1,44","8,4","7,1",7
139,7,25,"3,2","1,45","8,5","7,2","7,2"
140,7,25,"3,2","1,46","8,6","7,3","7,1"
141,7,25,"3,1","1,44","8,4","7,1",7
142,7,25,"3,2","1,45","8,5","7,2","7,2"
143,7,25,"3,2","1,46","8,6","7,3","7,1"
144,7,25,"3,1","1,44","8,4","7,1",7
145,7,25,"3,2","1,45","8,5","7,2","7,2"
146,7,25,"3,2","1,46","8,6","7,3","7,1"
147,7,25,"3,1","1,44","8,4","7,1",7
148,7,25,"3,2","1,45","8,5","7,2","7,2"
149,7,25,"3,2","1,46","8,6","7,3","7,1"
150,7,25,"3,1","1,44","8,4","7,1",7
151,14,25,"2,9","1,75","11,2","9,8","5,8"
152,14,25,"2,9","1,76","11,3","9,9","5,7"
153,14,25,"2,8","1,74","11,1","9,7","5,6"
154,14,25,"2,9","1,75","11,2","9,8","5,8"
155,14,25,"2,9","1,76","11,3","9,9","5,7"
156,14,25,"2,8","1,74","11,1","9,7","5,6"
157,14,25,"2,9","1,75","11,2","9,8","5,8"
158,14,25,"2,9","1,76","11,3","9,9","5,7"
159,14,25,"2,8","1,74","11,1","9,7","5,6"
160,14,25,"2,9","1,75","11,2","9,8","5,8"
161,14,25,"2,9","1,76","11,3","9,9","5,7"
162,14,25,"2,8","1,74","11,1","9,7","5,6"
163,14,25,"2,9","1,75","11,2","9,8","5,8"
164,14,25,"2,9","1,76","11,3","9,9","5,7"
165,14,25,"2,8","1,74","11,1","9,7","5,6"
166,21,25,"2,6","2,05","13,8","12,5","3,9"
167,21,25,"2,6","2,06","13,9","12,6","3,8"
168,21,25,"2,5","2,04","13,7","12,4","3,7"
169,21,25,"2,6","2,05","13,8","12,5","3,9"
170,21,25,"2,6","2,06","13,9","12,6","3,8"
171,21,25,"2,5","2,04","13,7","12,4","3,7"
172,21,25,"2,6","2,05","13,8","12,5","3,9"
173,21,25,"2,6","2,06","13,9","12,6","3,8"
174,21,25,"2,5","2,04","13,7","12,4","3,7"
175,21,25,"2,6","2,05","13,8","12,5","3,9"
176,21,25,"2,6","2,06","13,9","12,6","3,8"
177,21,25,"2,5","2,04","13,7","12,4","3,7"
178,21,25,"2,6","2,05","13,8","12,5","3,9"
179,21,25,"2,6","2,06","13,9","12,6","3,8"
180,21,25,"2,5","2,04","13,7","12,4","3,7"